55.7388971,73.76764934,85.60129465,92.20259816,46.57655006,98.13010235,94.39870535,87.79740184,1.576550055,2.190573864,176.8396384,176.0353453,9,1000,1.438261114,squat
63.79988516,73.76764934,99.27260178,78.16635469,54.27260178,98.13010235,94.76364169,87.79740184,1.576550055,2.190573864,176.8396384,176.0353453,9,1000,1.383221477,squat
72.34987578,89.15747574,82.87498365,99.46232221,59.51426629,113.3852211,97.12501635,80.53767779,13.73626831,6.009005957,156.8014095,168.6900675,0,-1000,1.469832233,squat
76.51532341,92.63675843,73.73979529,112.6198649,50.7927965,96.58194466,106.2602047,67.38013505,25.15642244,22.61986495,134.6271477,144.575869,2.4,1000,1.767868896,squat
92.33730586,101.2224581,53.97262661,123.0238676,90,94.76364169,92.33730586,90.66619997,41.52146167,48.17983012,88.25549016,110.8858015,0.666666667,-1000,1.738888592,squat
92.72631099,92.35329687,56.30993247,120.9637565,45,81.94558555,78.69006753,104.0362435,45,70.23283132,75.96375653,82.65472225,0.181818182,-1000,1.76418264,squat
82.41555524,84.93638315,61.55707138,120.9637565,42.66269414,70.67187085,84.7528611,92.72631099,51.34019175,68.38522106,69.62356479,84.61068824,0.2,-1000,1.897092266,squat
83.34557495,82.30394828,57.99461679,120.9637565,40.03025927,73.14160123,77.00538321,104.0362435,46.8965183,68.38522106,70.25316339,84.61068824,0.2,-1000,1.847580906,squat
85.97800982,90,57.99461679,120.9637565,42.66269414,85.60129465,77.00538321,104.0362435,46.8965183,79.69515353,70.25316339,74.7448813,0,-1000,1.870227535,squat
85.03025927,90,56.30993247,120.9637565,40.03025927,85.60129465,78.69006753,104.0362435,46.6262572,79.69515353,67.20564333,74.7448813,0,-1000,1.849868469,squat
87.36756513,90,53.97262661,120.9637565,40.03025927,85.60129465,99.46232221,85.60129465,42.92612863,69.22774532,78.08630739,86.05481377,0.2,-1000,1.788315288,squat
73.61045967,74.93151184,75.4257838,102.5288077,33.69006753,80.37184387,102.6650638,79.38034472,44.82038999,41.18592517,95.03193422,119.7448813,1,-1000,1.820293631,squat
80.53767779,83.48019825,65.77225468,114.4439548,101.3099325,85.60129465,130.1731412,49.61064932,30.96375653,33.20210959,118.0724869,129.7528611,1.428571429,1000,1.584588742,squat
83.41805534,81.28526713,70.01689348,112.2490237,100.3048465,85.60129465,109.9831065,67.75097634,24.89265682,26.56505118,129.9363831,139.3987054,2,1000,1.520621962,squat
75.4257838,75.4257838,91.90915243,88.09084757,55.6789472,93.39492354,88.09084757,91.90915243,17.91734989,12.32472743,149.7435628,157.7334117,6,1000,1.568197301,squat
70.85186254,70.1357026,96.48307369,82.80076636,55.6789472,93.39492354,99.46232221,81.25383774,11.28793793,8.890423257,160.3461759,164.0159038,14.66666667,1000,1.54793597,squat
60.55457127,76.59883813,83.41805534,96.58194466,49.20898492,102.0222767,96.58194466,83.41805534,2.7524854,3.945186229,174.1140122,172.8749837,11,1000,1.443016884,squat
63.43494882,74.41559883,96.91122712,80.36246189,56.30993247,102.0222767,97.12501635,85.60129465,1.576550055,2.632434869,176.8396384,175.0302593,9,1000,1.38767104,squat
60.39554925,72.21949164,85.91438322,92.20259816,56.30993247,102.0222767,78.14022088,103.7427977,3.366460663,0.463923299,172.8749837,179.1574757,6,1000,1.492681717,squat
57.45569531,72.21949164,83.88449643,92.20259816,46.57655006,96.58194466,77.68055474,106.2323507,1.862620949,0.975153143,176.0548138,178.1523897,6,1000,1.493947304,squat
52.12501635,28.76764934,91.62114591,79.05123958,32.47119229,153.4349488,97.12501635,92.20259816,1.789910608,0.812651594,175.9143832,177.3974378,0,-1000,1.262590855,running
52.12501635,28.76764934,91.62114591,79.05123958,32.47119229,153.4349488,97.12501635,92.20259816,1.789910608,0.812651594,175.9143832,177.3974378,0,-1000,1.262590855,running
49.39870535,27.91691305,94.34745691,75.13833417,45,152.4879974,94.39870535,96.11550357,1.909152433,1.270677687,175.9143832,176.8201699,18,1000,1.595925268,running
49.39870535,27.91691305,94.34745691,75.13833417,45,152.4879974,94.39870535,96.11550357,1.909152433,1.270677687,175.9143832,176.8201699,18,1000,1.595925268,running
19.23067238,27.89727103,84.80557109,80.53767779,75.96375653,93.36646066,109.2306724,85.42607874,1.684684318,0.917877885,175.2363583,177.3974378,15.33333333,1000,1.054469901,running
19.23067238,27.89727103,84.80557109,80.53767779,75.96375653,93.36646066,109.2306724,85.42607874,1.684684318,0.917877885,175.2363583,177.3974378,15.33333333,1000,1.054469901,running
21.80140949,22.19545953,90,79.11447295,165.3236069,45,104.0362435,86.84928359,8.130102354,0.812651594,164.7448813,177.3974378,12,1000,1.449643938,running
21.80140949,22.19545953,90,79.11447295,165.3236069,45,104.0362435,86.84928359,8.130102354,0.812651594,164.7448813,177.3974378,12,1000,1.449643938,running
24.40397169,26.16156644,87.3974378,80.53767779,167.6609127,28.30075577,108.5479581,83.51692631,5.215863916,3.50974459,168.7893669,170.0419294,11,1000,1.233602863,running
24.40397169,23.07822141,87.3974378,78.23171107,167.6609127,33.69006753,108.5479581,85.82289303,5.215863916,3.50974459,168.7893669,170.0419294,11,1000,1.237773194,running
29.16761338,20.77225468,87.3974378,80.53767779,160.5599652,33.69006753,106.6388057,85.42607874,5.335105741,2.862405226,169.2986493,173.051978,14.66666667,1000,1.29041275,running
29.16761338,20.77225468,87.3974378,80.53767779,160.5599652,33.69006753,106.6388057,85.42607874,5.335105741,2.862405226,169.2986493,173.051978,14.66666667,1000,1.29041275,running
31.75948008,23.07822141,84.80557109,78.23171107,153.4349488,29.87599269,111.1398248,85.82289303,4.550281138,4.02590882,169.5741915,170.2037901,10,1000,1.219718951,running
31.75948008,26.16156644,84.80557109,80.53767779,153.4349488,24.48668093,111.1398248,83.51692631,4.550281138,1.177720908,169.5741915,177.1375948,14.66666667,1000,1.217395367,running
31.32869287,25.4454065,85.23635831,81.25383774,153.4349488,32.69946112,110.7090376,82.80076636,4.431039313,3.920682529,168.8961666,169.5257652,10,1000,1.319269376,running
31.32869287,22.19545953,85.23635831,79.11447295,153.4349488,38.08877288,110.7090376,84.94013115,4.431039313,3.920682529,168.8961666,169.5257652,10,1000,1.323511014,running
36.7690249,27.58477129,85.23635831,79.11447295,140.8696004,36.43085812,110.7090376,84.94013115,4.655507428,10.45704859,170.0834739,150.5725436,11.5,1000,1.325970108,running
36.7690249,27.58477129,85.23635831,79.11447295,140.8696004,36.43085812,110.7090376,84.94013115,4.655507428,10.45704859,170.0834739,150.5725436,11.5,1000,1.325970108,running
36.40408856,30.96375653,85.60129465,85.60129465,31.42956561,160.5599652,94.39870535,94.39870535,3.576334375,1.827968244,172.8473313,174.8055711,0,-1000,1.4035342,running
36.40408856,30.96375653,85.60129465,85.60129465,31.42956561,160.5599652,94.39870535,94.39870535,3.576334375,0.151977839,172.8473313,179.5692128,0,-1000,1.4035342,running
